Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AAPL
2014-12-03,143.00216674804688,41.35801696777344,56.93978500366211,35.43000030517578,78.41256713867188,20.68868064880371,73.18000030517578,2.740000009536743,150.77122497558594,11.398406982421875,198.9658660888672,26.710304260253906,40.31652450561523,118.0785140991211,63.2400016784668,52.28739547729492,56.48247528076172,74.06449890136719,198.8800048828125,56.31999969482422,52.46772384643555,253.95140075683597,271.83761596679693,27.405731201171875,62.21464157104492,536.969970703125,529.865234375,40.90764236450195,316.5,8.668997764587402,37.143253326416016,46.02519226074219,49.47047424316406,84.72482299804688,49.5849723815918,92.16272735595705,47.42622756958008,117.9587173461914,85.10267639160156,50.25423049926758,148.20057678222656,51.33297348022461,50.50144958496094,83.12999725341797,120.26668548583984,88.61023712158203,25.97832298278809,57.7837905883789,31.593618392944336,106.83828735351562
2014-12-04,143.00216674804688,41.18599319458008,57.8292236328125,35.650001525878906,78.24944305419922,20.967998504638672,73.02999877929688,2.690000057220459,151.97113037109375,11.34062957763672,198.20372009277344,26.58950614929199,40.35471725463867,118.4196319580078,64.23000335693361,52.26897430419922,56.850440979003906,75.54767608642578,197.66000366210938,56.33000183105469,52.37178421020508,255.5371551513672,269.1429443359375,27.51711845397949,62.507118225097656,542.5800170898439,535.8388671875,40.70784759521485,316.92999267578125,8.668997764587402,36.91455078125,47.37045288085938,49.41128540039063,85.26335906982422,49.828834533691406,92.09928894042969,47.219139099121094,118.10015106201172,85.065673828125,50.09930419921875,146.8602752685547,51.32341003417969,50.59975814819336,83.11000061035156,118.85133361816406,89.44190979003906,25.884233474731445,56.84020614624024,31.73045539855957,106.43280792236328
2014-12-05,143.01100158691406,41.01396179199219,57.945594787597656,36.599998474121094,78.1135025024414,20.98726463317871,72.4000015258789,2.6600000858306885,152.89337158203125,11.291107177734375,201.2816162109375,26.625301361083984,40.38335418701172,119.17498016357422,64.01000213623047,52.74799728393555,57.38399124145508,75.5562515258789,198.6100006103516,56.790000915527344,53.29277420043945,254.1615753173828,268.73721313476557,27.31147766113281,62.77215576171875,528.0800170898439,523.8218383789061,40.81174087524414,312.6300048828125,8.668997764587402,36.66891098022461,48.668006896972656,48.836341857910156,86.02471160888672,49.97334289550781,91.12943267822266,46.94007110595703,119.47032165527344,85.30621337890625,49.88627624511719,149.2322235107422,51.35208511352539,51.243202209472656,83.6500015258789,119.1027603149414,89.87664031982422,25.9312744140625,55.39337158203125,31.54230117797852,105.98120880126952
2014-12-08,141.83004760742188,41.38517761230469,57.70454025268555,36.5099983215332,77.0078125,20.14931297302246,72.05000305175781,2.5799999237060547,152.3975372314453,11.225077629089355,201.56494140625,26.83557891845703,39.62914657592773,118.24905395507812,62.59000015258789,52.91381454467773,56.8780403137207,76.90225982666016,197.1300048828125,56.84000015258789,52.67877960205078,253.6935272216797,268.81451416015625,27.62421989440918,63.19259262084961,530.72998046875,525.537109375,40.69987106323242,306.6400146484375,8.668997764587402,37.56682205200195,48.48673629760742,49.68183898925781,86.86964416503906,50.29848098754883,91.33790588378906,47.43520736694336,120.1067886352539,85.63001251220703,49.37307739257813,151.34848022460938,51.23737335205078,50.20653533935547,83.27999877929688,117.6408462524414,92.23932647705078,25.46082305908203,51.61000442504883,31.978485107421875,103.58513641357422
2014-12-09,141.74191284179688,41.14073181152344,57.47179794311523,37.79999923706055,77.19813537597656,20.19746971130371,71.56999969482422,2.5899999141693115,156.92942810058594,11.43967342376709,201.3695068359375,26.75057411193848,39.52413940429688,117.58306884765624,62.4000015258789,51.95576095581055,57.3471908569336,77.32234191894531,199.77999877929688,57.63000106811523,52.76512908935547,251.93577575683597,267.62652587890625,27.688478469848636,62.90925979614258,536.1099853515625,531.90966796875,40.51606369018555,312.5,8.668997764587402,37.51550674438477,46.09197616577149,49.77485275268555,86.6839370727539,50.208168029785156,91.34697723388672,47.94837188720703,119.74434661865234,85.1951904296875,49.45054244995117,149.36453247070312,51.50503921508789,50.37633895874024,83.20999908447266,117.9388198852539,91.85182189941406,25.743099212646484,52.877113342285156,32.11532974243164,105.17022705078124
2014-12-10,139.45932006835938,40.171958923339844,56.175071716308594,36.77999877929688,75.88402557373047,19.73515510559082,69.84999847412111,2.4800000190734863,155.92784118652344,11.026987075805664,197.35366821289062,26.593978881835934,38.51215744018555,115.34139251708984,61.09000015258789,50.84111022949219,54.27468872070313,76.27639770507812,191.44000244140625,56.56999969482422,51.949668884277344,247.2357940673828,267.8197021484375,27.315763473510746,62.65334701538086,528.0399780273439,524.61962890625,39.94868087768555,305.8399963378906,8.718866348266603,36.831390380859375,46.69304275512695,49.23373413085938,86.1175765991211,49.5307846069336,90.7940673828125,47.25516891479492,118.12667083740234,84.11280059814453,48.14336013793945,145.83737182617188,51.44767379760742,49.72395706176758,81.97000122070312,115.1733169555664,91.02961730957031,25.14562225341797,51.92454147338867,31.721908569335934,103.17041778564452
2014-12-11,140.26129150390622,40.25343704223633,55.71788024902344,36.90999984741211,76.01995849609375,19.590681076049805,69.73999786376953,2.490000009536743,157.8318328857422,10.903182983398438,199.1515350341797,26.652143478393555,38.77946853637695,116.36475372314452,61.97999954223633,51.55964660644531,53.4844856262207,76.43071746826172,191.6199951171875,56.459999084472656,51.98804092407226,251.23843383789062,268.51510620117193,27.551387786865234,63.11947250366211,532.1099853515625,526.8934326171875,40.12449264526367,307.3599853515625,8.718866348266603,37.07938003540039,48.210044860839844,49.76639175415039,86.47038269042969,49.83786392211914,90.59465789794922,47.35418701171875,118.35650634765624,85.62076568603516,48.06588745117188,146.44578552246094,51.40943908691406,50.26910400390625,81.6500015258789,116.76558685302734,91.00127410888672,25.47494125366211,51.25953674316406,31.65349006652832,102.86629486083984
2014-12-12,138.47219848632812,39.55629348754883,54.2548942565918,36.34000015258789,74.2254867553711,19.166887283325195,76.0199966430664,2.5199999809265137,158.91275024414062,10.969212532043457,190.338134765625,26.074987411499023,37.920257568359375,112.13318634033205,60.79999923706055,51.41226196289063,51.38650894165039,75.39336395263672,186.8999938964844,55.72999954223633,51.69980239868164,247.41729736328125,264.9511108398437,27.161535263061523,61.62054824829102,521.510009765625,517.2399291992189,39.676979064941406,307.32000732421875,8.718866348266603,36.7031135559082,47.6757698059082,49.62266159057617,84.49271392822266,48.8172607421875,89.69391632080078,47.14713668823242,112.90232849121094,84.16828155517578,47.04919052124024,145.0790557861328,50.02335739135742,49.97418975830078,80.31999969482422,114.2049331665039,89.79158782958984,25.17384910583496,50.72033309936523,31.22585105895996,101.12451934814452
2014-12-15,138.23426818847656,39.34805679321289,54.54583358764648,36.25,74.2073745727539,19.282470703125,73.04000091552734,2.470000028610229,159.66636657714844,10.73810863494873,188.8334045410156,25.73942756652832,36.92737579345703,111.5321273803711,60.5099983215332,53.107276916503906,50.61016082763672,74.38170623779297,183.2100067138672,55.40999984741211,51.59411239624024,251.23843383789062,272.84207153320307,26.84450721740723,61.57485961914063,515.8400268554689,512.3932495117189,39.565086364746094,306.07000732421875,8.718866348266603,36.30974578857422,48.505821228027344,49.10690689086914,83.60136413574219,48.30244064331055,88.66576385498047,46.50793838500977,111.77967071533205,83.9000244140625,47.11697387695313,140.73187255859378,49.6123046875,49.52735137939453,80.11000061035156,113.8045425415039,89.64979553222656,25.150331497192386,49.60599899291992,30.73835182189941,99.74217224121094
2014-12-16,140.17315673828122,39.29373168945313,54.23827362060547,35.849998474121094,75.10460662841797,18.66604423522949,72.31999969482422,2.5,155.6997528076172,10.556526184082033,185.1888427734375,25.864707946777344,36.72689437866211,111.12603759765624,59.91999816894531,51.2925033569336,50.80426025390625,74.8189468383789,177.72999572753906,55.08000183105469,51.3347053527832,245.04823303222656,269.065673828125,26.887338638305664,61.4286003112793,498.1600036621094,494.03363037109375,39.4212532043457,295.05999755859375,8.718866348266603,36.48931503295898,45.7580451965332,48.89553451538086,81.9300765991211,47.76052856445313,87.14630126953125,46.29186630249024,110.35646057128906,82.734375,47.18474960327149,140.59083557128906,49.35421371459961,48.95541000366211,80.4000015258789,112.9665069580078,89.31904602050781,24.96685218811035,50.96296691894531,30.498868942260746,98.37821197509766
2014-12-17,141.5392303466797,40.07236099243164,55.33550262451172,36.91999816894531,77.30690002441406,18.945362091064453,74.0,2.549999952316284,158.21856689453125,10.837151527404783,197.9008331298828,26.42844009399414,37.95844268798828,114.48856353759766,61.47999954223633,51.61492538452149,52.86526489257813,75.80487823486328,182.0800018310547,55.45000076293945,51.98804473876953,249.23231506347656,273.21878051757807,27.48712730407715,62.35171890258789,506.45001220703125,503.50762939453125,39.90871810913086,298.8800048828125,8.801981925964355,37.677982330322266,46.55948257446289,49.73257827758789,83.97274780273438,48.7901725769043,88.38369750976562,46.59796142578125,114.27251434326172,83.77973175048828,48.52099227905274,144.15321350097656,50.3197021484375,50.0367546081543,81.66000366210938,115.19195556640624,90.39643096923828,25.45612335205078,54.09928894042969,30.892292022705078,100.82962036132812
2014-12-18,145.68141174316406,41.43949508666992,56.45767593383789,37.060001373291016,81.33084106445312,19.301733016967773,74.88999938964844,2.549999952316284,159.39866638183594,10.903182983398438,207.2711944580078,26.98769760131836,38.85585021972656,117.32315063476562,62.5,51.9004898071289,54.38097381591797,76.18209838867188,188.9600067138672,56.099998474121094,52.79509735107422,251.95486450195312,280.2694702148437,28.039777755737305,63.78667831420898,514.6199951171875,509.70062255859375,40.97156524658203,297.7300109863281,8.801981925964355,38.49037551879883,47.83795928955078,50.71335983276367,86.50753021240234,49.684326171875,89.69391632080078,47.66928482055664,118.73660278320312,84.44584655761719,50.6318588256836,148.56207275390625,51.99254608154297,50.99298477172852,83.33999633789062,118.91651916503906,91.38874816894531,25.888938903808594,55.8516731262207,31.473878860473636,103.81551361083984
2014-12-19,145.8400115966797,41.69300842285156,56.283119201660156,36.709999084472656,82.02869415283203,19.503995895385746,74.44999694824219,2.5699999332427983,158.51611328125,11.14254093170166,206.32339477539062,27.372472763061523,39.50505065917969,119.4267578125,63.20000076293945,51.73467254638672,54.24235153198242,75.83058166503906,189.52999877929688,56.83000183105469,52.83353042602539,253.5215148925781,279.61270141601557,28.0483512878418,63.87807846069336,520.0399780273439,514.9362182617189,40.40419006347656,299.8999938964844,8.801981925964355,38.58444595336914,48.38178634643555,50.63726425170898,86.25685119628906,50.37977981567383,90.55827331542969,47.13812637329102,118.74545288085938,84.81587982177734,50.69964218139648,150.05227661132812,52.59477996826172,50.71593856811523,83.23999786376953,119.1399917602539,91.37931060791016,25.620777130126953,58.25109481811523,32.08112335205078,103.01375579833984
2014-12-22,147.41758728027344,41.98272705078125,55.668006896972656,38.400001525878906,82.63590240478516,19.552152633666992,74.5,2.6600000858306885,158.1094970703125,11.274599075317385,208.8638153076172,27.58722686767578,39.98238754272461,120.06842803955078,64.05999755859375,52.259765625,55.45307159423828,77.07372283935547,188.1499938964844,56.88000106811523,53.42921829223633,249.9583282470703,279.564453125,28.318246841430664,64.38076782226561,532.2999877929689,523.4329223632811,40.53337478637695,306.5400085449219,8.801981925964355,38.83243942260742,48.505821228027344,50.85710144042969,86.92534637451172,50.69589233398438,91.60460662841795,47.25516891479492,119.16092681884766,85.05644226074219,51.45490646362305,145.0790557861328,52.7955207824707,51.37725448608398,83.16000366210938,119.62419891357422,91.71006774902344,26.03948211669922,57.28054428100586,32.773887634277344,104.08277130126952
2014-12-23,147.0650634765625,41.394229888916016,53.49015808105469,38.33000183105469,82.85340881347656,19.484731674194336,74.37999725341797,2.6700000762939453,159.9050750732422,11.26634693145752,209.166748046875,27.712501525878906,39.49548721313477,120.67758178710938,64.58999633789061,52.2781982421875,56.21092987060547,76.69647979736328,178.8699951171875,56.84000015258789,53.49646759033203,244.43685913085938,279.83486938476557,28.408218383789066,64.66409301757811,538.77001953125,529.1372680664061,40.79983139038086,306.2900085449219,8.801981925964355,39.02056884765625,47.90473175048828,50.82327651977539,87.11104583740234,50.97587585449219,91.57732391357422,47.86734390258789,120.89353942871094,84.57537078857422,52.08430099487305,138.89779663085938,53.00583267211914,50.635498046875,83.94999694824219,118.19953155517578,91.36040496826172,26.35468101501465,58.79928588867188,32.611385345458984,103.71414947509766
2014-12-24,147.14437866210938,41.37611770629883,55.03627014160156,38.459999084472656,82.76278686523438,19.600313186645508,74.73999786376953,2.650000095367432,158.9526824951172,11.398406982421875,208.9029083251953,27.712501525878906,39.2663688659668,120.67758178710938,64.33999633789061,54.09295654296875,55.89669799804688,76.49932098388672,181.9600067138672,57.0099983215332,53.54451370239258,242.8319549560547,280.28878784179693,28.87947654724121,64.6092529296875,536.9299926757811,527.322265625,40.66257095336914,303.0299987792969,8.801981925964355,40.05530548095703,49.0687255859375,51.83788681030274,87.35246276855469,50.83137130737305,91.66828918457031,48.39850616455078,119.98304748535156,84.74189758300781,52.26826858520508,141.67543029785156,52.82421875,50.68019485473633,84.30999755859375,118.1902313232422,91.21863555908205,26.434659957885746,57.55912780761719,32.32915496826172,103.2257080078125
2014-12-26,146.52745056152344,41.51192855834961,55.67632675170898,38.63999938964844,82.70840454101562,19.667734146118164,74.66999816894531,2.650000095367432,158.72451782226562,11.736810684204102,208.8638153076172,27.712501525878906,39.50505065917969,121.11618041992188,64.79000091552734,54.36930847167969,56.27561950683594,76.97084045410156,187.4900054931641,56.65999984741211,53.46765518188477,245.5927276611328,281.17733764648443,29.196502685546875,64.82861328125,541.52001953125,532.5678100585939,40.856346130371094,309.0899963378906,8.801981925964355,40.61970901489258,49.57439422607422,52.41283416748047,87.54744720458984,50.95780944824219,91.56820678710938,48.63257217407226,119.5763931274414,84.65863037109375,52.26826858520508,144.1355743408203,52.78596496582031,50.29590606689453,84.2699966430664,117.65947723388672,90.97291564941406,26.63695335388184,57.478248596191406,32.51731109619141,105.05043029785156
2014-12-29,146.9240264892578,41.28557968139648,55.8093147277832,38.47999954223633,82.03775024414062,19.609943389892575,74.12999725341797,2.6600000858306885,159.93484497070312,11.860614776611328,209.2840118408203,27.73934364318848,39.45730972290039,120.48265838623048,63.790000915527344,55.02337646484375,56.32184219360352,77.61053466796875,188.7100067138672,56.33000183105469,53.71745300292969,248.58274841308597,281.39947509765625,29.69774436950684,64.89261627197266,537.3099975585939,528.8779907226561,40.55759811401367,312.0400085449219,9.308990478515623,40.9788703918457,50.42353057861328,53.190696716308594,87.52888488769531,51.021034240722656,91.5591278076172,50.28907775878906,119.61175537109376,84.76964569091797,52.21016311645508,143.59764099121094,52.556556701660156,50.1171760559082,83.7300033569336,118.32058715820312,90.66104125976562,26.66047477722168,57.19068145751953,32.61993408203125,104.97673034667969
2014-12-30,146.15728759765625,41.3670654296875,55.11108779907226,38.36000061035156,81.73867797851562,19.49436378479004,73.08000183105469,2.630000114440918,158.7543487548828,11.571737289428713,208.4437255859375,27.730398178100586,39.49548721313477,119.56007385253906,64.06999969482422,55.060218811035156,56.19244766235352,77.55001068115234,184.94000244140625,56.36000061035156,53.477256774902344,247.9618377685547,277.08218383789057,29.00800132751465,64.83774566650389,535.280029296875,528.9677124023439,40.23462677001953,310.29998779296875,9.308990478515623,40.320411682128906,50.96736526489258,52.18454360961914,87.52888488769531,51.03909301757813,91.29523468017578,48.86663436889648,118.6305160522461,84.44584655761719,51.59046936035156,141.64010620117188,52.07858657836914,49.65246963500977,82.79000091552734,119.38211059570312,90.94456481933594,26.716928482055664,56.58858108520508,32.457443237304695,103.69571685791016
2014-12-31,144.8177032470703,40.76045989990234,54.39620971679688,38.060001373291016,80.94114685058594,19.407676696777344,72.69999694824219,2.6700000762939453,158.01028442382812,11.365392684936525,207.3786773681641,27.332204818725586,39.08498001098633,117.75572967529295,62.959999084472656,55.05099868774414,55.57321548461914,76.71150970458984,185.02999877929688,55.90999984741211,53.28508758544922,245.8984375,276.28048706054693,28.455345153808594,64.20709991455078,530.6599731445311,524.958740234375,39.78246688842773,310.3500061035156,9.308990478515623,39.448143005371094,51.167724609375,51.33904647827149,86.38684844970703,50.58750534057617,89.9395751953125,47.98438262939453,116.9067840576172,83.40969848632812,50.96108627319336,140.45855712890622,51.4381217956543,49.61671447753906,82.0,117.01700592041016,89.62147521972656,26.53815650939941,56.31898498535156,31.77323341369629,101.72354125976562
2015-01-02,144.58853149414062,40.65180969238281,54.77025985717773,37.310001373291016,80.51518249511719,19.388416290283203,72.33999633789062,2.6700000762939453,157.29605102539062,11.30761432647705,205.6101226806641,27.327733993530273,38.81701278686523,118.73543548583984,63.25,55.57609176635742,55.73958206176758,77.61918640136719,186.6000061035156,56.20000076293945,52.89117431640625,247.5414886474609,275.623779296875,28.489614486694336,64.08828735351561,529.5499877929689,523.3731079101561,39.54022979736328,308.5199890136719,9.308990478515623,39.328426361083984,51.43486785888672,51.702598571777344,86.36825561523438,50.67782592773438,90.68565368652344,48.56055068969727,116.76531982421876,83.6872329711914,50.95139694213867,140.98760986328125,51.27560806274414,49.63459014892578,81.63999938964844,116.82144165039062,89.14893341064453,26.3499755859375,57.36143112182617,32.4061279296875,100.75589752197266
2015-01-05,141.3276824951172,40.66086196899414,53.73952865600586,37.06999969482422,79.1557388305664,19.118732452392575,71.9800033569336,2.6600000858306885,155.22268676757812,10.98572063446045,198.15489196777344,26.611875534057614,38.08966827392578,114.9389877319336,61.93999862670898,54.78384780883789,53.891151428222656,78.55277252197266,182.1699981689453,56.9900016784668,52.78548812866211,245.21063232421875,271.78933715820307,28.14260292053223,62.8178596496582,519.4600219726561,512.4630126953125,39.31414031982422,302.19000244140625,9.308990478515623,38.935054779052734,51.40624618530274,50.9416389465332,84.08417510986328,49.67529678344727,89.37545776367188,47.81332397460938,113.01725006103516,82.97489166259766,49.42150115966797,139.31224060058594,50.33880233764648,48.73197937011719,80.86000061035156,114.77294158935548,88.28890228271484,25.888938903808594,53.83868026733398,32.68835830688477,97.91742706298828
2015-01-06,139.82064819335938,40.199119567871094,53.47353744506836,36.13000106811523,78.58477783203125,18.762361526489254,70.52999877929688,2.630000114440918,155.1135711669922,10.73810863494873,193.88494873046875,26.3747501373291,37.496315002441406,114.8981475830078,60.66999816894531,54.13901138305664,52.83753967285156,78.95043182373047,177.9499969482422,57.45000076293945,52.69902420043945,243.7585906982422,268.33163452148443,28.05263519287109,62.77215576171875,506.6400146484375,500.5856323242188,39.54831314086914,295.2900085449219,9.308990478515623,38.48182678222656,50.60480880737305,51.220664978027344,82.29216003417969,48.97080993652344,89.1388931274414,47.93936157226562,109.9763412475586,83.42820739746094,48.47257614135742,134.823974609375,49.69834518432617,47.58808135986328,79.26000213623047,116.3372573852539,87.75967407226562,25.677230834960934,53.254554748535156,32.9534912109375,97.92666625976562
2015-01-07,140.83413696289062,40.52505111694336,55.63475036621094,37.27999877929688,80.23422241210938,18.357833862304688,71.11000061035156,2.5799999237060547,158.44677734375,10.75461483001709,198.6434326171875,26.540292739868164,37.99396514892578,116.13916015625,60.15999984741211,54.96808624267578,52.624961853027344,80.02234649658203,187.92999267578125,59.56999969482422,53.41960906982422,253.3687286376953,270.38882446289057,28.515323638916016,63.8049430847168,505.1499938964844,499.7279968261719,40.27499771118164,298.4200134277344,8.910032272338867,38.78113174438477,50.5761833190918,51.94780349731445,84.08943176269531,49.20563125610352,90.0760498046875,48.55155563354492,111.92994689941406,85.09342956542969,48.6178092956543,139.53269958496094,50.54910659790039,48.088539123535156,79.70999908447266,116.9145736694336,88.76145935058594,25.865413665771484,52.66143035888672,33.28704833984375,99.2998046875
2015-01-08,144.20956420898438,41.35801696777344,56.21661758422852,38.959999084472656,81.45771789550781,18.540834426879886,72.91999816894531,2.609999895095825,159.83560180664062,10.91968822479248,200.666015625,26.79979705810547,39.13283157348633,118.82525634765624,61.56999969482422,55.91693496704102,54.2793197631836,80.93866729736328,183.8000030517578,61.43999862670898,54.14020919799805,256.931884765625,278.09634399414057,28.96515274047852,65.02970123291016,506.9100036621094,501.3036804199219,40.9532470703125,300.4599914550781,8.910032272338867,38.91796112060547,51.19634628295898,52.39591598510742,85.28141021728516,48.9888687133789,90.9131088256836,48.74060440063477,113.9188995361328,85.2877197265625,49.81849670410156,139.03005981445312,51.53371810913086,48.9375228881836,81.66000366210938,122.49212646484376,90.06564331054688,26.53815650939941,54.701393127441406,33.646263122558594,103.11512756347656
2015-01-09,142.43817138671875,40.92342758178711,54.67883682250977,38.40999984741211,81.3670883178711,18.20372772216797,71.83999633789062,2.630000114440918,159.022216796875,10.647316932678224,200.63671875,26.23158264160156,38.84572982788086,117.04541778564452,60.77999877929688,55.02337646484375,54.54734420776367,80.70526123046875,184.2700042724609,62.58000183105469,53.68863296508789,256.6644287109375,280.82000732421875,28.553884506225586,64.36247253417969,500.7200012207031,494.8114929199219,40.856346130371094,296.92999267578125,8.910032272338867,38.48182678222656,49.63163375854492,52.116905212402344,84.20120239257812,48.157936096191406,90.44908142089844,48.8846549987793,112.86697387695312,86.03706359863281,49.37307739257813,137.31941223144528,51.23737335205078,48.90178298950195,80.76000213623047,120.86263275146484,89.57422637939453,26.1147518157959,54.539634704589844,33.82587432861328,103.2257080078125
2015-01-12,141.66259765625,41.2674674987793,54.6622085571289,38.560001373291016,81.12240600585938,18.165203094482425,71.12000274658203,2.630000114440918,157.66305541992188,10.630807876586914,196.9726104736328,26.07946014404297,38.38634872436523,116.23712921142578,60.75,55.83403015136719,55.1758041381836,81.23261260986328,183.3600006103516,63.16999816894531,52.83353042602539,260.1033935546875,281.40921020507807,28.47676658630371,63.70442581176758,497.05999755859375,491.201416015625,41.114723205566406,291.4100036621094,8.910032272338867,38.327903747558594,47.30366516113281,52.04927062988281,83.34447479248047,47.2908821105957,90.05785369873047,48.731605529785156,111.7177963256836,84.1220474243164,48.14336013793945,137.75148010253906,50.61602020263672,48.4102668762207,79.91999816894531,119.95940399169922,88.30780029296875,26.21825408935547,52.53561782836914,34.475875854492195,100.68215942382812
2015-01-13,141.55682373046875,40.6030387878418,53.08774948120117,38.810001373291016,81.41241455078125,17.876253128051758,70.58999633789062,2.6600000858306885,152.53431701660156,10.74636173248291,196.5622100830078,25.94970703125,37.85040664672852,115.6248016357422,60.790000915527344,56.57098388671875,56.3680419921875,81.50055694580078,179.2100067138672,62.6500015258789,52.93921661376953,257.82986450195307,277.72930908203125,28.67384147644043,64.08828735351561,501.7999877929688,494.8214721679688,41.43770599365234,294.739990234375,8.910032272338867,38.66140747070313,48.08602523803711,52.31136322021485,83.09303283691406,46.84830856323242,89.05699920654297,48.839637756347656,112.53103637695312,84.77890014648438,48.14336013793945,136.79916381835938,50.501319885253906,47.85618209838867,80.62999725341797,121.30957794189452,88.67638397216797,26.10534477233887,52.53561782836914,33.235729217529304,101.57608032226562
2015-01-14,140.86941528320312,40.30268096923828,53.34736633300781,38.25,80.4607925415039,18.23262596130371,69.98999786376953,2.630000114440918,149.6276397705078,10.845406532287598,193.5038604736328,25.74837684631348,37.38147354125977,114.24500274658205,59.709999084472656,56.69074249267578,55.00944900512695,81.98467254638672,175.39999389648438,61.06000137329102,53.16020202636719,254.5054931640625,271.76031494140625,29.200788497924805,63.4576644897461,505.92999267578125,499.4986267089844,41.76874542236328,293.2699890136719,8.910032272338867,39.02056884765625,47.14147186279297,53.063865661621094,81.08160400390625,46.4057502746582,88.49288940429688,49.70389175415039,110.47137451171876,85.20443725585938,47.54301452636719,136.8167724609375,50.13806533813477,47.82044219970703,80.72000122070312,122.73423767089844,88.5440902709961,26.03948211669922,53.49718856811523,33.70613479614258,101.18904113769531
2015-01-15,140.71076965332028,40.00232696533203,52.66900634765625,37.11000061035156,79.90796661376953,17.86662483215332,70.29000091552734,2.5199999809265137,146.84005737304688,10.81239128112793,189.91798400878903,25.663368225097656,36.3765869140625,113.86125946044922,58.63000106811523,56.62626266479492,53.6785774230957,82.33908081054688,172.8699951171875,59.63000106811523,51.69019317626953,251.95486450195312,270.09915161132807,29.269330978393555,63.274864196777344,504.010009765625,500.4161071777344,42.36626052856445,286.95001220703125,8.910032272338867,39.37974166870117,47.14147186279297,53.40206527709961,79.97342681884766,45.52062225341797,87.60122680664062,49.739906311035156,108.60616302490234,84.55685424804688,46.79743957519531,133.9598388671875,49.64098739624024,47.12336730957031,80.83000183105469,124.85723876953124,88.41175842285156,25.51257705688477,53.91955947875977,33.74032974243164,98.4427261352539
2015-01-16,142.7730712890625,40.49382019042969,54.05084609985352,37.91999816894531,80.56048583984375,19.503995895385746,71.7300033569336,2.390000104904175,148.80426025390625,11.035242080688477,190.91461181640625,26.03024864196777,36.60628509521485,114.0653839111328,59.22000122070313,57.43691635131836,54.08522415161133,83.59253692626953,180.44000244140625,56.91999816894531,51.27705383300781,256.64529418945307,279.66094970703125,29.81770324707031,64.74636077880861,510.4599914550781,506.6888732910156,42.834571838378906,290.739990234375,8.910032272338867,39.79876327514648,47.52310562133789,53.74872589111328,80.12242889404297,46.16189575195313,88.63847351074219,50.15403366088867,110.19734954833984,85.50047302246094,47.02013397216797,139.70025634765622,50.1093864440918,47.98128890991211,82.69000244140625,126.64501190185548,90.31137084960938,25.71486854553223,55.9415397644043,34.40745162963867,97.67781066894531
2015-01-20,142.7201385498047,40.24807357788086,53.13800048828125,37.86999893188477,80.3157958984375,19.475099563598636,71.48999786376953,2.240000009536743,151.4430694580078,10.80413818359375,193.25962829589844,25.954185485839844,36.30002975463867,115.42887115478516,59.6500015258789,59.50962448120117,53.4197883605957,82.58113098144531,183.05999755859372,56.2400016784668,50.71980285644531,256.97970581054693,283.26361083984375,29.80485343933105,64.30765533447266,509.9400024414063,505.5121154785156,43.46437072753906,289.44000244140625,8.910032272338867,39.55932235717773,50.328125,53.71490478515625,81.25852966308594,45.74642944335938,88.37460327148438,50.54114151000977,110.63932800292969,85.51898956298828,46.92331314086914,138.96833801269528,50.0424690246582,48.60686492919922,82.5,127.68791961669922,89.47025299072266,25.644302368164066,54.28134155273438,33.91994857788086,100.1937255859375
2015-01-21,143.2489776611328,40.102447509765625,52.5098876953125,37.810001373291016,80.06201934814453,19.359521865844727,71.54000091552734,2.450000047683716,152.12759399414062,10.89492893218994,197.7933349609375,25.99445152282715,36.52013778686523,116.83313751220705,60.27000045776367,59.85967636108398,54.16841125488281,82.95285034179688,179.25999450683594,55.9000015258789,50.84471130371094,263.43734741210943,284.8476257324219,30.01906013488769,64.25281524658203,520.3900146484375,516.6216430664061,43.81964492797852,297.25,8.910032272338867,39.7303466796875,51.20587158203125,54.230674743652344,81.64032745361328,45.90900802612305,88.02884674072266,50.91925811767578,111.68242645263672,85.83354187011719,47.5914306640625,138.77438354492188,51.55282974243164,48.77666091918945,82.94999694824219,130.06233215332028,89.35685729980469,25.696054458618164,56.23027420043945,34.11666488647461,100.95864868164062
2015-01-22,146.2013702392578,40.49382019042969,52.74438095092773,38.93999862670898,81.11333465576172,19.831470489501953,73.4800033569336,2.470000028610229,155.2921142578125,10.663823127746582,205.76644897460938,26.46423530578613,37.94612121582031,117.8292007446289,60.63999938964844,62.58644104003906,55.03717422485352,84.85464477539062,180.32000732421875,58.0099983215332,52.228233337402344,265.57711791992193,284.37432861328125,30.0104923248291,65.76087951660156,537.2999877929689,532.9268188476561,44.13455200195313,310.32000732421875,8.910032272338867,39.59352493286133,53.03772735595703,54.17993545532226,78.56730651855469,47.2186164855957,89.92137908935547,50.892250061035156,115.1211166381836,87.10096740722656,47.72699356079102,140.70542907714844,52.34624862670898,48.9285774230957,84.63999938964844,133.02339172363278,90.44368743896484,26.232364654541016,57.52956771850586,34.638378143310554,103.58513641357422
